"","preds"
"2001",-0.117383714666667
"2002",-0.141482695666667
"2003",0.0283637563333333
"2004",0.146182543666667
"2005",-0.69563694
"2006",-0.642986096666667
"2007",1.76862703466667
"2008",0.219483835666667
"2009",2.5720167
"2010",0.0674876553333334
"2011",-0.0336426383333333
"2012",0.757438120666668
"2013",-0.711427902666667
"2014",2.99842116666666
"2015",-0.267968073333333
"2016",-0.270198659133333
"2017",0.522115586666667
"2018",-0.805816828666667
"2019",-0.25895671
"2020",-0.28478645
"2021",0.110758615
"2022",-0.103400668333333
"2023",-0.573245804666666
"2024",0.023824459
"2025",-0.660977492999999
"2026",-0.51672216
"2027",-0.404927394
"2028",-0.224136085333333
"2029",-0.749566123333333
"2030",0.00508973833333332
"2031",-0.635992006666667
"2032",-0.506908714666666
"2033",-0.4547866
"2034",0.552099166666667
"2035",0.0341970676666667
"2036",0.20888686
"2037",0.0549758686666667
"2038",2.37408611
"2039",0.0991383433333333
"2040",1.93271588733333
"2041",0.468750441333333
"2042",2.52516849333333
"2043",0.443588963333333
"2044",-0.104013067
"2045",0.181600358
"2046",-0.318075145
"2047",-0.829596403333334
"2048",-0.217694138666666
"2049",-0.604072821333334
"2050",0.210974558333333
"2051",0.273749773
"2052",-0.025701885
"2053",0.00251062333333334
"2054",-0.402306003666666
"2055",0.0512183513333333
"2056",0.779401503333333
"2057",-0.583862595333333
"2058",0.0634802406666667
"2059",-0.134754733333333
"2060",2.68151566533333
"2061",-0.408394051333333
"2062",-0.605736683333334
"2063",-0.19110525
"2064",1.14394559333333
"2065",0.204876388266667
"2066",2.77991056666667
"2067",-0.133403992333333
"2068",0.340241032
"2069",-0.88919577
"2070",0.247785277666667
"2071",-0.667829139333334
"2072",0.530268970666667
"2073",0.206797496
"2074",-0.3676398188
"2075",0.280683948
"2076",-0.197328347666667
"2077",-1.116581905
"2078",-0.0235378216666667
"2079",-0.29319811
"2080",-1.00781526666667
"2081",-0.0902200496666667
"2082",-0.789182533
"2083",-0.119694408333333
"2084",-0.398208010666666
"2085",-1.01160285333333
"2086",0.055475691
"2087",0.286910984133333
"2088",-0.826650896666667
"2089",0.099903881
"2090",-0.096213895
"2091",0.217476054
"2092",-0.61977196
"2093",-0.321959786666666
"2094",0.0152956353333333
"2095",0.501588747333333
"2096",-0.0837907743333334
"2097",0.0553366646666667
"2098",0.000449869333333316
"2099",-0.458802755
"2100",0.632331054666666
"2101",-0.390621938666666
"2102",0.637300354
"2103",-0.506477026666666
"2104",2.63634433333333
"2105",-0.987904480000001
"2106",-0.404894786666666
"2107",-0.355808246466667
"2108",-0.5252091244
"2109",-0.535785675333333
"2110",0.292464175666667
"2111",0.150566186666667
"2112",-0.486111253333334
"2113",-0.366026981333334
"2114",-0.376466238
"2115",-0.796332333333333
"2116",0.186327856333333
"2117",0.295903281
"2118",0.101101569
"2119",-0.412877441333333
"2120",-1.04527824333333
"2121",0.0237539287333333
"2122",-0.451788299866667
"2123",-1.02417074666667
"2124",0.070158882
"2125",-0.100510669266667
"2126",-0.0297913731333333
"2127",-0.784994096666667
"2128",0.205816527333333
"2129",-0.0663081128
"2130",-0.340134899333333
"2131",0.023141166
"2132",-0.484809608666667
"2133",-0.499204248666667
"2134",0.675854730666667
"2135",-0.728431763333333
"2136",0.399774938333333
"2137",-0.160956308
"2138",-1.10311675166667
"2139",0.332754830666667
"2140",-0.387792364733334
"2141",0.0413196596666667
"2142",-0.283753257333334
"2143",-0.211316476133333
"2144",-0.668353859666666
"2145",-0.776859990000001
"2146",2.05539063333334
"2147",-0.931223616666667
"2148",2.01768726666667
"2149",-0.120568418
"2150",-0.1156683274
"2151",-0.334496406
"2152",-0.615980093333333
"2153",-0.134880396
"2154",0.459195374333333
"2155",2.43737923333333
"2156",0.152149756
"2157",0.602094271666667
"2158",-0.0517874588666667
"2159",2.32870378
"2160",-0.0275139404
"2161",2.87722799333333
"2162",0.0367966193333333
"2163",-0.11567717
"2164",-1.38011765
"2165",-0.79859186
"2166",-0.600198370333333
"2167",-0.559796676666666
"2168",-0.465965824666667
"2169",-0.439794624
"2170",-0.52453255
"2171",-0.179518964666667
"2172",0.124412434666667
"2173",-0.321375132666667
"2174",-0.80701432
"2175",-0.350656903333333
"2176",-0.763373361333334
"2177",-0.562313668333333
"2178",0.462532386666667
"2179",1.75595304666667
"2180",0.405606323333334
"2181",-0.0178319306666667
"2182",-0.716646276666667
"2183",-0.214901782
"2184",-0.0397941453333333
"2185",0.160005312266667
"2186",-0.143521937666667
"2187",-0.94680157
"2188",-1.0677395
"2189",-0.5075178068
"2190",1.9424736
"2191",-0.961563278333333
"2192",0.548611966666667
"2193",2.8486766
"2194",0.366697918333333
"2195",-0.236343048333333
"2196",-1.1742004
"2197",0.191485994
"2198",-0.234870427333333
"2199",0.269761517666666
"2200",-0.195689658133333
"2201",-0.249749247
"2202",-0.526767673066667
"2203",-0.184701651666667
"2204",-0.0994540699999999
"2205",-0.24738495
"2206",1.69899112466667
"2207",0.0862902826666667
"2208",0.691820702333333
"2209",2.2606364
"2210",-0.121672664066667
"2211",-0.153347442666666
"2212",-0.0106861953333333
"2213",-1.02883157666667
"2214",0.710473173333333
"2215",-0.0476352016666667
"2216",-0.438759865333333
"2217",-0.220251482
"2218",-0.562850305666667
"2219",-0.490654732
"2220",2.39547693333333
"2221",0.411971351666667
"2222",2.77482189
"2223",0.0422181063333333
"2224",0.639831899
"2225",0.123705557666667
"2226",1.86907877666666
"2227",-0.869442503333334
"2228",0.240363940933333
"2229",2.02366243333333
"2230",-0.145932612
"2231",0.881906855
"2232",-1.01168829666667
"2233",0.0344746633333333
"2234",-0.095184006
"2235",-0.277822255333333
"2236",-0.00131417159999999
"2237",-0.235789628
"2238",-0.653444824333334
"2239",2.72262732666667
"2240",-1.44612709666667
"2241",-0.217390691666667
"2242",0.325255508
"2243",-0.222765932666667
"2244",-0.226547322666667
"2245",-0.457347494
"2246",-0.330816147333334
"2247",1.01586048333333
"2248",0.17148715
"2249",-1.10865476666667
"2250",-0.107872923333333
"2251",-0.290166755666667
"2252",1.67027537333333
"2253",-0.09469646
"2254",0.748584213333333
"2255",0.0208623466666667
"2256",-0.247652262666667
"2257",0.216122885266667
"2258",-1.25738327333333
"2259",0.692929806666667
"2260",-0.4802917288
"2261",-0.556835514666667
"2262",-0.87498377
"2263",0.064711003
"2264",0.026179758
"2265",0.022422728
"2266",-0.603305150666667
"2267",1.8427209
"2268",2.39938988333334
"2269",-0.179625288666667
"2270",-0.733240143333333
"2271",-0.0684188505999999
"2272",0.0754824206666668
"2273",-0.2346662
"2274",-0.227341696666666
"2275",0.70616629
"2276",-0.653288250000001
"2277",0.319614972666667
"2278",-0.6783725
"2279",0.0505907106666666
"2280",0.279199084
"2281",-0.960944246666667
"2282",-1.10397101666667
"2283",-0.15678398
"2284",-0.418756307733333
"2285",-1.02152295333333
"2286",-0.105683637333333
"2287",1.89586043333334
"2288",-0.1792284244
"2289",-0.531933149133333
"2290",-0.424723802666667
"2291",-0.553873693666666
"2292",2.1757665
"2293",0.757109566666667
"2294",-0.632470397333333
"2295",-0.130440578333334
"2296",-0.839757738
"2297",-0.1410627788
"2298",-0.667739566666666
"2299",-0.498042018
"2300",-0.86477616
"2301",0.197844789666666
"2302",-0.230314572666667
"2303",-0.754376810666667
"2304",-0.480487145
"2305",-0.620617333333333
"2306",0.327443991
"2307",-0.892073528333332
"2308",0.0620676883333334
"2309",0.55265772
"2310",-0.856505726666667
"2311",0.280174869
"2312",2.42213956666666
"2313",0.282606013333333
"2314",-0.215596315333333
"2315",2.4647051
"2316",-0.0248039346666667
"2317",-0.279832686666667
"2318",-0.660938993333334
"2319",0.629973122
"2320",-0.461293465
"2321",-0.280044651666667
"2322",-0.708989936666667
"2323",-0.104252006666667
"2324",-0.117790254333333
"2325",-0.811746663333333
"2326",-0.596646550000001
"2327",-0.389482587333334
"2328",-0.546233336666667
"2329",-0.034413926
"2330",0.239340768333334
"2331",2.60463270666667
"2332",2.37450334
"2333",0.030912644
"2334",-0.218115541333333
"2335",0.773910931333333
"2336",1.92218884
"2337",-0.0317696033333334
"2338",0.572260339666667
"2339",-0.630973654666667
"2340",-0.0441442709999999
"2341",0.5155841726
"2342",-0.75666745
"2343",0.706982901666667
"2344",-0.3109768
"2345",-0.0944923113333333
"2346",-0.365301610666667
"2347",-0.5290946104
"2348",-0.527998034
"2349",-0.4519408358
"2350",-0.70293515
"2351",-0.440862303666667
"2352",-0.00496598033333333
"2353",-0.866525773333333
"2354",-0.400199703333333
"2355",0.0443158946666667
"2356",-0.0520329256666666
"2357",-0.348409506466667
"2358",-0.218650140333334
"2359",0.231482803333333
"2360",-0.270267459333333
"2361",0.437335771333333
"2362",-0.288962003333333
"2363",2.08268730666666
"2364",-0.288838653333333
"2365",-0.176426795333333
"2366",-0.334878496666667
"2367",0.0693252146666666
"2368",0.262783043333333
"2369",2.05012216133333
"2370",-0.170054311666667
"2371",-0.389177753333333
"2372",-0.339850797666667
"2373",-0.353135567666667
"2374",0.376056679666667
"2375",-0.447330426333333
"2376",-0.366600678666666
"2377",-0.179046878666667
"2378",0.0172352786666667
"2379",-0.459052686533334
"2380",-0.147336749333333
"2381",-0.267143235933333
"2382",-0.338537033333333
"2383",-0.833812766666666
"2384",-0.582358460666668
"2385",-0.377478022
"2386",0.11742973
"2387",-0.253875937333333
"2388",0.447064836
"2389",0.0297674433333333
"2390",1.73681183333333
"2391",-0.189216284666666
"2392",0.0432906562
"2393",-0.554082752333333
"2394",-0.194297206333333
"2395",0.659741722666667
"2396",-0.0583153146
"2397",2.06731386666667
"2398",0.843341393333333
"2399",-0.12976022
"2400",-0.372144837666667
"2401",-0.790139583333333
"2402",-0.02143179
"2403",-0.500835508333334
"2404",0.0910222483333333
"2405",2.08355834133333
"2406",0.063859998
"2407",-0.439549403
"2408",-0.580229757666667
"2409",-1.13380862666667
"2410",0.280202047666667
"2411",-0.357050710666667
"2412",-0.293747984666667
"2413",-0.598371611666667
"2414",0.472771190333333
"2415",0.122241030666667
"2416",-0.62540578
"2417",-0.786898519999999
"2418",-0.0851580246666667
"2419",-0.475855959666666
"2420",-0.432152613666666
"2421",-0.52857557
"2422",-0.463727219333333
"2423",0.061957356
"2424",-0.111018649333333
"2425",0.295149516666667
"2426",0.616180005333333
"2427",-0.53719993
"2428",0.543094334
"2429",0.310773921133333
"2430",0.00447666633333333
"2431",-0.468762762666666
"2432",-0.328459066
"2433",-0.066145692
"2434",0.56785408
"2435",-0.717003123333333
"2436",2.44341705133334
"2437",2.46836095
"2438",0.101843196666667
"2439",-0.427402033333333
"2440",-1.08671931166667
"2441",-0.1587153344
"2442",-0.116470938666667
"2443",-0.288123458
"2444",-0.295024774333333
"2445",-0.126768476
"2446",-0.332401741666667
"2447",-0.593537556666667
"2448",-0.287527441666667
"2449",-0.229763066666667
"2450",-0.571076116666666
"2451",0.268735897333333
"2452",-0.314491853333333
"2453",2.52535065333334
"2454",-0.019178841
"2455",-0.651301413333334
"2456",-0.143126355
"2457",2.71494747333333
"2458",0.308953826666667
"2459",-0.67219517
"2460",-0.262633339333333
"2461",0.233008597333333
"2462",-0.359531797
"2463",2.71122476666667
"2464",0.0747276833333334
"2465",1.72374956666667
"2466",2.26918337666667
"2467",-0.669180990666667
"2468",0.373666624
"2469",0.227310278
"2470",-0.513754329333333
"2471",2.56735767333334
"2472",0.506972048666667
"2473",-1.02037158333333
"2474",-0.287595705666667
"2475",-0.0022346236666667
"2476",0.77029887
"2477",-0.268309601333333
"2478",-0.750782948666666
"2479",-0.549791479333333
"2480",0.100126003333333
"2481",2.32267395333333
"2482",0.0632536776666667
"2483",-0.691671513333333
"2484",-0.431851565666667
"2485",-0.118601698333333
"2486",1.90872286666667
"2487",0.0420735287333333
"2488",0.326365769
"2489",-0.001136286
"2490",0.748837523333333
"2491",-1.08665005
"2492",-0.672348763333333
"2493",-0.492423676666667
"2494",-0.283384422666667
"2495",-0.85691259
"2496",2.47158323133334
"2497",-0.147215964666667
"2498",-0.603472353333334
"2499",0.0706341469333333
"2500",-0.54065471
